duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion
0,tcp,private,S0,1313,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.0002202251136532,-0.0002318657864257,2.1013218271568263e-05,-0.000203122262301,0.0507449652664726,0.0497347433530488,0.0001055218015786,256,5,0.0159259134932206,0.047894994172054,0.0042304643532503,0.0003322187792174,0.0007254336938902,-6.155168615792022e-05,-0.0002507082581232,0.0004109912106966,1
1,tcp,smtp,SF,607,699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,-0.0002218597628491,0.0001708346356278,-3.637846095772793e-05,-2.4965361990786856e-05,1.000305975044526,0.0001281035168368,0.0002902611294372,255,216,0.8785941926310359,0.0165763820383987,0.0054494652510762,0.0003525157785276,-0.0003141462743397,0.0022466569021936,-8.404935774106524e-05,0.0001064962398474,1
-1,tcp,http,SF,301,781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-9.837337155761623e-06,0.0001672242651772,-0.0001234090032234,-0.0001808859832087,1.0014343071468357,-0.0003500471223813,0.0002875340511063,10,259,0.9953962706120552,-0.0018888569164639,0.0235102974064534,0.0441266048348827,0.0001445888867128,0.000897883667665,0.0015280243338233,0.0001089843591241,0
1,tcp,private,REJ,462,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0001860751001229,0.0001396446269388,0.9981042141486586,0.999052440296042,1.0022644928438769,0.0005794708833945,0.0003492613757449,10,0,0.0167236030945784,0.9752326954286208,1.0070721456302263,0.1462181689672625,-0.0002466473873937,0.0001725918531375,0.9916677170744976,1.003921691595025,0
0,udp,private,SF,700,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,-6.955667993189934e-05,0.0001514683975026,-6.410395445936439e-05,0.0001133496646684,0.3275826089977561,0.517249345026581,0.0001717703204974,255,10,0.076929864085194,0.0202304231800223,0.0053007662223081,-0.0003179918931326,0.0011626144237205,0.0004841420796473,0.0003254405752721,0.0009345552635108,0
1,tcp,http,SF,1029,-363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,-0.000348283036278,1.2285880052436697e-05,3.498032109623936e-06,6.212882851024077e-05,1.000427405898758,0.0003360490747783,0.0006960188311334,256,252,0.9960506738159092,-0.0011131918586623,0.9825014374887592,1.4929211504310769e-06,-0.0029551319381866,0.0010924815985601,0.0002571138185038,-1.3808890774494796e-05,1
2,udp,domain_u,SF,399,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,168,-0.0002509134436576,-0.0001902629805653,4.777811194978343e-06,0.0001619620019687,1.001652409664152,0.0388888066863796,0.0169472863780534,254,255,0.9087259637236934,0.0057227860778846,0.0033116985695414,-0.0003275741536549,0.0016951222315087,-0.0001775712264743,0.000216590135014,-0.0005749821839748,1
0,tcp,ftp_data,SF,158,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0004225389402451,2.909981618730024e-05,6.032703067064275e-05,0.0001587609648753,0.5459645220633923,-0.0009938302149122,-0.0001643064242578,256,16,0.2817971518782265,0.0574203742942812,0.0208760227437358,0.0002372656330927,-0.0034524375587109,0.0027859439771459,0.0010135648932817,-1.260943143906999e-06,1
2,tcp,http,RSTR,6298,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-0.0001193431702018,0.0001954236494499,0.9993783094599352,0.9983420694444556,0.9999959569060656,-0.0001680926888056,-3.264389645685068e-05,2,8,0.9942327330228709,0.0022474750703127,0.9866363340564818,0.1418783013612021,0.0016020552425406,-0.0034643837314381,1.0039961951476066,0.9926973471462864,1
-2,tcp,http,S0,-412,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1.0001209986271051,0.999714797944852,-0.0001073190995423,2.668856336319931e-05,1.0070260055690732,-0.0005035717505595,-0.0002084294667784,255,256,0.9971241630963292,0.0190669798332154,0.0016729149107686,0.0010673067159978,0.983085222665318,1.0073010714843924,-0.0011371841705633,-0.0003227246952184,1
-1,tcp,http,SF,-139,-744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,-0.0001671172292356,0.0011621942021895,0.0001410631648409,-9.963103093917654e-06,1.000406705430779,0.0001402862314638,0.0009137409140365,254,255,1.003750199297457,-0.001004445347203,0.0005604452650141,-0.0004919804587901,-0.0015294277349385,0.0007418898725433,-0.0012502239364947,0.0005772499525903,1
2,tcp,http,SF,366,5082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0001284078754862,-0.0003894572091655,0.0002277928243756,0.0002283295478787,1.0012673624667618,0.000299456723702,-0.0001773598678751,11,255,0.9954105846571644,-0.0014674135584916,0.0462693053108776,0.0347857268135784,0.0017708735426365,0.0002440514070658,0.0015774794550241,-5.056182673442128e-05,1
0,udp,domain_u,SF,-105,-448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,183,1.0004639375060362,1.0000710384473137,-8.761135019206942e-05,-2.043926059742029e-05,1.0001385601594444,-0.0010339496206993,0.1160917141166928,254,256,1.0052555342318816,0.0011894350243508,-0.0006379586216586,0.0001651356033636,0.9970476301623644,-0.0033497998129424,0.0008887988955883,-0.0006550028014997,1
-1,icmp,domain_u,SF,1213,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-0.0002259593321427,0.0002758147213545,0.0002093301203036,0.0001032232150448,1.0010624886623642,-0.0005374698523218,-0.0008609474071016,255,257,1.0096066022012855,0.0032835853532048,0.0114778471025537,0.0004093161471443,3.460641523976842e-06,0.0005427592016055,-0.0018407948047876,-8.326901599540955e-05,1
-1,tcp,private,REJ,272,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.0405449476840988,0.0001121951261555,0.2857229268991054,0.0002213507198462,0.0561342074687015,0.9961713881421924,-0.0001334657774186,255,4,0.0157507783365739,1.040668100401788,0.0067146558920056,-0.0007384685443997,0.0768181923362155,0.0002587211320692,-5.66877143145884e-05,-0.0010790878622404,0
-1,tcp,http,SF,-1126,1958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3,9,-9.67842098760719e-05,0.000151087750393,-2.4107431865641303e-05,-7.237723677506498e-05,0.9992261437476933,0.000161574021251,0.0016938851372188,255,233,0.9611186591431649,0.0181284941707222,0.0040014666449335,-1.6319252194190638e-05,0.0014284166956759,0.0008206114723799,0.0002853947273218,-0.0003544990014917,0
0,tcp,iso_tsap,S0,820,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,8,1.0002838809500358,1.0004979408832315,-0.000180435631797,-0.0001736359889613,0.0287973075724,0.0604166777994702,0.0001136928425862,255,19,0.0439370033667929,0.0672766675234341,-0.0032134899355108,-0.0007974341290132,1.0011007232138127,1.0069128358525148,-0.0009050180783224,0.000298415917326,1
1,tcp,private,S0,236,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,12,0.9983271176295244,1.0001451475960228,-1.3621688380264192e-05,3.1129649781664245e-05,0.0565204499014386,0.0676568584868458,-0.0002870397986329,255,14,0.0633350831398144,0.0572556742826329,-0.0006543167227762,-0.000172075819247,0.9985893819753372,1.001469078132328,0.0001494972230979,-0.0003064354561014,1
0,icmp,eco_i,SF,-1078,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,-0.0010195405732166,-9.56643501113766e-05,4.400900058333661e-05,5.107907503302021e-05,1.0004642167158226,-0.0003435084338794,1.4614793364583486e-05,255,257,1.0012271041221572,-0.003989017521869,1.002643116539898,-0.0013940507262678,0.0029577547018162,-0.0030349890337449,0.0014414962883594,0.0004032829275903,1
0,tcp,smtp,SF,769,1280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0.000355166620727,0.0005476000357508,-8.848895239017665e-05,-3.8374105729411705e-05,1.0003182621318312,4.65626185109559e-05,0.000392707930364,255,179,0.862562068068516,0.0226151028422218,0.0042942741122853,0.0009816543638778,0.0014579340300827,0.0005609314207672,-0.0006919981537029,-0.001807902613654,1
-2,tcp,http,SF,-1261,1306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,31,0.0009972986302219,0.097651227955097,-9.158975675461864e-05,-1.2359549935169834e-05,0.9991271514625988,0.0003955179074215,0.0720840214683109,255,253,1.0056779073367033,0.000682105032007,0.0002567392232609,0.0009148582186583,0.0017630434181004,-0.0020077728457816,0.0015805032334996,-0.0017076985092365,1
0,tcp,http,SF,2837,872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0001712907005474,-6.367913424398309e-06,-0.0001438876353491,-0.0002395239668101,1.0000205176552168,-0.0001165525381209,0.0021064353513603,7,255,1.0039122656128243,-0.0012231735763913,0.035045269878859,0.0308755776832987,0.0040842925572429,-0.0020569334548899,0.001369317604597,-0.0016455045110904,0
0,tcp,http,SF,-671,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0001579577786362,-0.0003243649704795,-2.766915683237321e-05,-3.988993757249228e-05,1.0010530640834003,8.359542860665698e-05,0.0002091025321582,256,239,0.9981442274139402,0.0130936792782123,0.0047618937844877,0.0014050094794833,-0.0008046718666939,-2.9028413487067835e-05,0.0008313775133532,-0.0002028463297836,0
-2,tcp,private,REJ,-1202,-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0.0787255125912391,8.774690992865401e-05,0.9110366387359536,1.0009441630219806,0.997904844515296,0.9695722382181552,-0.0001169440769955,8,1,0.0017155500862875,0.9204978499440624,0.9467334133947098,-4.2158348835447546e-05,0.0533588546267579,0.0014277261334869,0.823669838070956,0.9953278397748632,1
1,icmp,domain_u,SF,384,-1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,236,0.9995738031677582,0.0001079989908396,-1.2171343791197964e-05,-5.893161542352886e-05,1.001547112845229,-8.168059377170578e-05,0.0011968685133586,255,255,0.9934585861777958,-0.0004323349050387,-0.0013951316491292,0.0004919071363309,-0.0016932359325915,0.0010680517041624,-0.0012493284495723,0.0011896051601612,1
0,tcp,http,SF,652,1260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,13,-2.664206817649336e-05,0.000161672529819,6.176981816858693e-05,-0.00019058523852,0.9990760974518568,0.0001303307235425,-0.0002195343951389,255,261,0.9970425586720876,-0.0004598339709248,0.0027435082263327,0.0009268967985458,0.0028834134553064,0.0009825336885918,0.0001572074791574,-0.0008680520234691,1
-1,tcp,http,SF,571,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,31,9.010773834192984e-05,-0.0002107452376324,9.425334808909568e-05,-2.2118272785283864e-05,1.0009832464972273,0.0002278841627938,-0.0001800075882261,10,255,0.9982326766493872,0.0015412559975259,-0.0027430115264766,0.0132698693147151,-0.0007855441629276,-0.001519393904311,-0.0003368461673313,7.041634075446142e-05,0
0,tcp,http,S0,-778,-172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,6,1.0002058210192204,1.0003043053534637,9.485802085172754e-05,0.0001105761673713,0.4475765127548951,0.0570084276750357,-6.193388205285452e-05,255,257,0.2518925209519501,0.0091789805720758,0.0099706060162091,0.0009301171189942,1.0019617628242483,0.9994913115677666,0.0002421256479132,-0.000731267937898,1
-1,udp,http,SF,-543,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,178,0.0007002661352702,0.0004354346939153,-0.0003347781224245,0.0001363884531531,0.9985139913870636,6.869681521256138e-05,0.1189752724691672,256,256,1.0029971939579403,-0.0017970236966081,-0.0023880603724147,0.0004932148792054,-0.0023969642218236,-0.0046602898002556,-9.47765111714825e-05,0.0002399330517567,1
0,tcp,http,SF,-440,1303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,5.022113235305517e-05,-0.0004688238178579,-1.4310940368544643e-05,-0.0004057964692109,1.0002522879924451,-6.513591489295104e-05,-9.92915518283897e-06,9,258,0.9954374674024408,-0.0014228390222907,0.0153673665390412,0.0375745131150181,-0.0028320656953213,0.0004879036672729,0.0006512884752303,-0.000661646708853,1
-4,tcp,http,RSTR,5014,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0004926559562809,-0.0001042120022803,0.9971696190495032,0.9999724181362796,0.9993981196605488,0.0001314273163523,0.000294824459769,0,2,0.9962261643849556,-0.0012094398661674,0.9995582343801594,0.0004482038284812,-0.0006963488389522,0.0023242224623688,0.9932557066406038,0.9974974328897336,1
-1,udp,domain_u,SF,-693,-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,163,-0.0002396246651952,0.0001668440545023,-3.8037077205061776e-05,0.00011229056775,0.9984157030124527,-0.0001224630130399,0.0001407113118085,255,259,1.0034061663453306,0.0050645821003029,-0.0038728145893521,-0.0007567626614361,-0.0009331436993497,0.0065136256714436,0.0007276692711229,-2.1912651624625653e-05,0
1,tcp,http,SF,-103,581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,9,-0.0004606595788416,6.446047113051693e-05,9.34776225512701e-05,0.000146721052989,1.000944945182201,2.022626923081157e-06,-0.0006540418612817,255,256,1.003708864538012,0.0007170160750095,0.0027734911010933,0.0011085533318181,0.0022955021602174,-0.0013840004301445,0.0007633100875742,-0.0006531362773923,1
1,tcp,private,REJ,-520,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,-3.5896267628086084e-05,-0.0001393674235983,1.0002503310355413,0.9997106209811604,0.0227685156628112,0.0611926285159315,0.0001005319743997,255,7,0.0229932806103618,0.820003621851819,0.001417987742771,-0.0001705901224302,-0.0011714219469725,0.0014955203038766,0.8167190772914191,1.0048811488529108,1
-2,tcp,http,REJ,-260,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,-2.831293307233062e-06,0.0001466298000903,-5.0585375984975336e-05,0.0002018946163873,1.0023922874357312,-0.0011599993494647,-0.0002847974025304,41,11,0.1638653573854823,0.0590197848440568,0.0189456349153512,0.0007766661659513,0.0005682200920124,-0.0016189934052065,-3.43406017862106e-05,-0.0004564585479328,1
0,tcp,ftp_data,SF,-1757,3014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,11,0.0009108096975519,-0.0009500380767655,-9.118938457056624e-05,-0.000246610310929,0.9999457687064692,-0.000187588934799,0.0014948850983107,6,255,0.9976214310141812,0.0037659152798387,0.0197256033150896,0.0399007291029397,-0.0001511519351886,0.0035367372986207,-0.0002521521426218,0.0004545441563759,1
0,udp,domain_u,SF,-267,-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,175,-0.0003717895995793,1.371221193095706e-05,-7.305185672439705e-05,-0.0001949927011218,0.9981043664228998,-0.0005064107090816,-0.001054226509983,256,254,1.011191243538303,0.0216903447597419,-0.0041506853761424,0.0001055183395159,-0.0029309429337441,-0.0021090908974601,-0.0002712712048414,0.0006893146845619,1
-2,tcp,private,RSTR,2730,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4.743130895394626e-06,2.4751980275480557e-05,0.9982249759709666,0.9996102831646534,1.0002540109370468,0.0005169486635383,1.3217302840396358e-05,6,4,-0.0094945525288999,0.5519411030062336,0.9925164503444496,0.0017001590962899,0.0014144652265953,-0.0008320348944392,1.0001526371465397,1.000021708960686,0
0,icmp,ecr_i,S0,947,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,523,0.9992205440174804,0.999785692801658,1.2330730775121e-05,7.178941428944046e-06,0.9936605663693427,-0.0003711044418275,0.0004065434679144,254,41,0.9880972709206204,0.0002856733226358,0.9924720037423428,-0.0002614340100923,0.9915093213802378,0.9924220551196876,-0.000810796724348,0.0001212907066891,0
0,icmp,ftp_data,SF,286,-254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0001005657985904,7.499797334037674e-05,4.6825790485980235e-05,-2.4868890766824573e-05,1.0016759299024334,-7.999764308570134e-05,0.0001757764098923,2,254,1.0026678802652478,-0.0002162522070079,0.9888466372318322,-0.0001951751745811,-0.000172791882274,-0.0028416301292855,-0.000158641771589,0.0002089353725283,1
1,tcp,private,REJ,66,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,-3.346413361399707e-07,0.0008137637575166,1.000085028775903,1.001707397599361,0.1272374851340761,0.0687169516539078,-0.0001967151813527,255,22,0.0686768905103421,0.0776793769751986,0.0086138090433777,-0.0007478211459706,0.0007051733688462,-0.0010429948735235,0.9948897951408824,0.9972429932529993,1
0,tcp,ftp_data,SF,758,199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,-0.0002096334793445,-0.0001553724572095,-7.78353393835189e-05,-0.0001021777336453,1.0018124428728932,0.0004818700014145,9.957487160366054e-05,255,67,0.1557365023815661,0.0111151776577406,-0.0006157657100381,0.0007534474072979,0.0016055768167016,-0.0001427321784618,-0.0002090759174663,0.0001326278355049,1
-1,tcp,private,REJ,150,-180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0027851668221109,0.0002951457912385,0.997838088525256,0.9995105569449672,0.0669143125596372,0.0632599741825222,-0.0001446088401326,255,4,0.0228258805710581,0.0636099255268041,0.0058084219755699,0.0005783468318098,0.0006565212309792,0.0008097545317556,0.999499291001706,0.9952284356754848,0
0,udp,private,SF,311,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,9,0.0009397841389124,-0.0001929809151494,-0.0001861604862474,1.5482595610943987e-05,0.1042145586182592,0.0652663876435788,0.0005362784148412,255,5,0.0315245179785167,0.0060833095942373,-0.00640779892082,0.0003662280956775,0.0020642040521908,0.0005000344563586,-0.0007136879116025,0.0002579325335416,1
-1,tcp,http,SF,-517,11834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0002840063370625,-0.0002152757975056,0.0001137719594483,5.629274072874233e-05,0.9995027158149946,-0.0001886528456407,-0.0010840065735062,5,257,0.9996114844329886,-0.0010475385552883,0.047821390073921,0.0321663905784038,0.0015827159745225,0.000275446512627,0.0009739596498965,0.0013739726835527,1
1,tcp,smtp,SF,1858,554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0003146921412856,0.000111118104237,0.0001547369169414,5.143332587895445e-05,0.9987901696805356,-0.0006819181125242,-0.0001109666184579,255,15,0.941278976097998,0.0091033085784068,0.0078023600648549,0.0002315137835714,0.000954368274706,0.0008793068123282,-0.0003068787920762,-0.0006073454637032,0
-1,tcp,private,S0,303,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,16,0.9986916586236196,0.999530456090487,9.172068557411756e-05,6.100894615786631e-05,0.0376129224401711,0.0597177188489633,0.0001997157012136,255,-4,0.0131588018925372,0.0664807080393807,0.0016878120824153,0.00136057298487,0.9960387779455686,1.0059403934303055,0.0001731010797311,0.0008965538611494,1
0,udp,domain_u,SF,-1334,-552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,171,1.0027791466750529,1.0007070714840196,-0.0001537800696542,-0.0002507808159271,0.5284698189419768,0.10434893453702,0.0192739610474768,255,256,0.9669280159155086,0.0033605898468977,0.0027917473023145,0.0007280723023006,0.9983688046411654,1.0046754216271752,0.000132459412858,-0.0008550473661472,1
-1,tcp,ftp_data,SF,-155,3071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,19,0.0008133272365887,-0.0002782197509138,8.254369648425338e-06,0.0001423339550688,0.9994788478569891,-5.4638647064721934e-05,0.0007310650999307,42,256,0.992275997609774,0.0009165786517907,0.0168490630125254,0.0455262915417939,0.0006591509121395,-0.0010388893921864,0.0016813135850059,0.0003031251198668,0
0,tcp,private,S0,-893,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.9993185391548388,1.0002047846336173,-0.0001314630700563,-3.259610430230191e-05,0.0663747828189183,0.0718068831778589,-0.0002661909772252,255,21,0.0325131034379631,0.0532725011370032,0.0010030448869985,0.0010666449762339,1.0049813304169914,0.9992083945942546,0.0009044148219489,-0.0014929247815268,1
7,tcp,private,SF,3995,-147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0.000166342095062,-0.0001067586793086,-6.966968457537241e-05,0.0001514565027796,0.5367496458747196,0.6124158083914031,-0.000369333350724,255,5,0.0102361637510035,0.0744671828278175,0.0044877280068055,9.422290147684702e-05,0.001184207259805,0.0034826955075228,0.000807333502761,0.0010259512683553,0
1,icmp,ecr_i,SF,-566,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-3.6076377646520594e-05,0.0001159449968245,-5.303129218072158e-05,-9.328739252841306e-07,1.000542575311114,-0.0004428958858617,-0.0004835193212158,253,167,0.6806582963864986,0.0134327156445496,0.9629003338428768,0.0004452779026248,-0.0017171390309803,-0.0007685128557268,-0.000202034132174,0.0007451167893887,1
1,tcp,ftp_data,SF,2703,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-0.0003410422667751,0.0003737759702298,-1.7973490571489168e-05,-0.000269765963328,0.9993109358791856,0.0004105940437224,0.0004231705592987,24,66,0.1842397442651323,0.0162717814467757,0.5690608056317521,-0.0004169387733745,0.0032987475761184,-0.003579964145846,0.0006549546470289,-0.0002020072945127,1
1,tcp,private,REJ,47,-144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,24,0.0001916964915265,-0.0001488121722842,1.000337996148789,0.9990696510811348,0.12612094335591,0.0586162293529956,0.0001506456281158,255,19,0.0754609534027674,0.0540127512174088,-0.0054309229856193,0.0009009180138517,-0.0004029453267229,0.0026415855560037,1.0000577484286413,0.9906630006533808,0
1,tcp,http,SF,642,11348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,8,-0.0004615961154131,0.0986863777788816,8.391255565846743e-05,8.968287922541905e-05,1.0011806943275616,0.0001397433481354,-0.0016984408477818,7,254,1.000886296569614,0.0012901095540704,0.0416076334211475,0.0342706857541785,-0.0010591798401085,0.0042184345589287,0.0004352568465991,0.0001692299220795,1
0,tcp,domain_u,S0,173,-423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,195,0.9988338082385898,0.999882751543141,6.696106036555655e-05,-6.442417041208999e-05,0.9985101476037562,0.0171471505266005,-0.0003028528668325,256,256,0.9997978827364986,-0.0005020473342208,-0.0002400658892343,-0.0001922499698835,1.0021298016165068,1.0025974133493338,0.0001750465078236,-0.0001014690874184,1
